# The private dictionary the pack ships (Wave 4a section 5.3).
# Generated by tools/private-dict/extract.py from /tmp/claude-1000/-home-nima-Projects-server-design/1d5d06e1-5744-4aa1-a79e-67851b5b931b/scratchpad/pydicom_private_dict.py
# pydicom is MIT licensed; its private dictionary is generated from the GDCM
# project's, which is BSD 3-clause. Both notices are in the pack's
# PROVENANCE.md. Columns: creator, group, offset, vr, vm, name.
# 449 creators, 10507 elements; 38 wildcard entries left out.
PMTF INFORMATION DATA^10	0019	4F	US	1	Unknown
PMTF INFORMATION DATA^10	0019	50	SL	2	Unknown
PMTF INFORMATION DATA^10	0019	51	SL	2	Unknown
PMTF INFORMATION DATA^10	0019	52	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	54	US	1	Unknown
PMTF INFORMATION DATA^10	0019	55	US	1	Unknown
PMTF INFORMATION DATA^10	0019	56	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	57	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	58	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	59	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	5A	FL	1-n	Unknown
PMTF INFORMATION DATA^10	0019	5D	FL	1-n	Unknown
PMTF INFORMATION DATA^10	0019	5E	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	5F	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	60	US	1	Unknown
PMTF INFORMATION DATA^10	0019	61	US	1	Unknown
PMTF INFORMATION DATA^10	0019	62	US	1	Unknown
PMTF INFORMATION DATA^10	0019	63	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	64	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	65	SL	2	Unknown
PMTF INFORMATION DATA^10	0019	69	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	6A	US	1	Unknown
PMTF INFORMATION DATA^10	0019	6B	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	6D	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	6E	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	6F	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	70	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	71	LO	1	?Sequence Options?
PMTF INFORMATION DATA^10	0019	73	LO	1	?Sequence Options?
PMTF INFORMATION DATA^10	0019	75	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	76	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	78	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	7B	LO	1	Unknown
PMTF INFORMATION DATA^10	0019	7C	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	7D	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	7E	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	7F	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	85	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	86	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	87	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	88	LO	1	?RxGain?
PMTF INFORMATION DATA^10	0019	8A	SL	1-n	Unknown
PMTF INFORMATION DATA^10	0019	8C	UL	1	Unknown
PMTF INFORMATION DATA^10	0019	8D	TM	1	Unknown
PMTF INFORMATION DATA^10	0019	8E	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	92	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	93	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	96	US	1	Unknown
PMTF INFORMATION DATA^10	0019	9B	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	9C	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	A0	SL	4	Unknown
PMTF INFORMATION DATA^10	0019	A1	DS	1	Unknown
PMTF INFORMATION DATA^10	0019	A2	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	A3	SL	3	Unknown
PMTF INFORMATION DATA^10	0019	A4	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	A5	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	A6	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	A8	FL	1	?Repetition Time (/100)
PMTF INFORMATION DATA^10	0019	A9	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	AB	FL	3	Unknown
PMTF INFORMATION DATA^10	0019	AC	US	1	Unknown
PMTF INFORMATION DATA^10	0019	AD	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	AE	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	AF	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B0	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B1	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B4	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B5	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B6	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	B7	FL	2	Unknown
PMTF INFORMATION DATA^10	0019	BA	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	BB	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	BC	FL	2	Unknown
PMTF INFORMATION DATA^10	0019	BD	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	BE	SL	1	Acquisition Duration
PMTF INFORMATION DATA^10	0019	C1	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	C3	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	C6	FL	2	Unknown
PMTF INFORMATION DATA^10	0019	C9	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	CA	LO	1	Sequence Name
PMTF INFORMATION DATA^10	0019	CB	UL	1	Unknown
PMTF INFORMATION DATA^10	0019	CC	UL	1	Unknown
PMTF INFORMATION DATA^10	0019	CD	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	CE	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	CF	SL	1	?acquired series (vs postproc)?
PMTF INFORMATION DATA^10	0019	D0	US	1	Unknown
PMTF INFORMATION DATA^10	0019	D1	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	D2	SL	3	Unknown
PMTF INFORMATION DATA^10	0019	D3	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	D4	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	D8	US	1-n	Unknown
PMTF INFORMATION DATA^10	0019	D9	SQ	1	Unknown
PMTF INFORMATION DATA^10	0019	DA	US	1	Unknown
PMTF INFORMATION DATA^10	0019	DB	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	DC	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	E1	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	E4	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	E5	SQ	1	Unknown
PMTF INFORMATION DATA^10	0019	E6	SQ	1	Unknown
PMTF INFORMATION DATA^10	0019	E9	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	EA	UI	1	Unknown
PMTF INFORMATION DATA^10	0019	EB	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	EC	US	1	Unknown
PMTF INFORMATION DATA^10	0019	EE	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	EF	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	F0	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	F1	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	F2	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	F3	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	F4	FD	1	Unknown
PMTF INFORMATION DATA^10	0019	F5	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	F6	UI	1	Unknown
PMTF INFORMATION DATA^10	0019	F8	US	1	Unknown
PMTF INFORMATION DATA^10	0019	F9	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	FA	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	FB	UL	1	Unknown
PMTF INFORMATION DATA^10	0019	FC	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	FD	FL	1	Unknown
PMTF INFORMATION DATA^10	0019	FE	SL	1	Unknown
PMTF INFORMATION DATA^10	0019	FF	SL	3	Unknown
PMTF INFORMATION DATA^10	0021	02	SL	1	?num?
PMTF INFORMATION DATA^10	0021	03	SL	1	?num?
PMTF INFORMATION DATA^10	0021	04	US	1	?num?
PMTF INFORMATION DATA^10	0021	08	DS	3	?vect1?
PMTF INFORMATION DATA^10	0021	09	DS	3	?vect2?
PMTF INFORMATION DATA^10	0021	0A	DS	3	?vect3?
PMTF INFORMATION DATA^10	0021	0B	US	1	Unknown
PMTF INFORMATION DATA^10	0021	0C	US	1	Unknown
PMTF INFORMATION DATA^10	0021	0D	FL	1	Unknown
PMTF INFORMATION DATA^10	0021	0F	US	1	Unknown
PMTF INFORMATION DATA^10	0021	12	DS	3	?vect4?
PMTF INFORMATION DATA^10	0021	14	SQ	1	Unknown
PMTF INFORMATION DATA^10	0021	15	FL	1	Unknown
PMTF INFORMATION DATA^10	0021	16	FL	2	Unknown
PMTF INFORMATION DATA^10	0021	18	US	1	Unknown
PMTF INFORMATION DATA^10	0021	1A	US	1	Unknown
PMTF INFORMATION DATA^10	0021	1D	IS	1	Unknown
PMTF INFORMATION DATA^10	0021	1F	US	1	Unknown
PMTF INFORMATION DATA^10	0029	01	SL	1	Unknown
PMTF INFORMATION DATA^10	0029	05	SQ	1	Unknown
PMTF INFORMATION DATA^10	0029	06	FL	1	Unknown
PMTF INFORMATION DATA^10	0029	07	FL	1	Unknown
PMTF INFORMATION DATA^10	0029	1C	FL	2	Unknown
PMTF INFORMATION DATA^10	0029	21	SL	3	Unknown
PMTF INFORMATION DATA^10	0029	4E	SL	1	Unknown
PMTF INFORMATION DATA^10	0029	50	LO	1	Unknown
PMTF INFORMATION DATA^10	0029	51	LO	1	Unknown
PMTF INFORMATION DATA^10	0029	52	LO	1	Unknown
PMTF INFORMATION DATA^10	0029	54	LO	1	Unknown
PMTF INFORMATION DATA^10	0029	67	FD	4	Unknown
PMTF INFORMATION DATA^10	0029	68	SS	1	Unknown
PMTF INFORMATION DATA^10	0029	6E	OB	1	Unknown
PMTF INFORMATION DATA^10	E201	02	US	1	Unknown
PMTF INFORMATION DATA^10	E301	00	SH	1	Unknown
PMTF INFORMATION DATA^10	E401	00	US	1	Unknown
PMTF INFORMATION DATA^10	E401	01	US	1	Unknown
PMTF INFORMATION DATA^10	E401	02	US	1	Unknown
PMTF INFORMATION DATA^10	E401	03	US	1	Unknown
PMTF INFORMATION DATA^10	E401	04	US	1	Unknown
PMTF INFORMATION DATA^10	E401	05	OB	1	Unknown
PMTF INFORMATION DATA^10	E401	07	FL	1	Unknown
PMTF INFORMATION DATA^10	E401	08	FL	1	Unknown
PMTF INFORMATION DATA^10	E401	12	FL	1	Unknown
PMTF INFORMATION DATA^10	E401	13	OB	1	Unknown
PMTF INFORMATION DATA^10	E401	20	SQ	1	Unknown
PMTF INFORMATION DATA^10	E401	21	SQ	1	Unknown
PMTF INFORMATION DATA^10	E401	22	LO	1	Unknown
PMTF INFORMATION DATA^10	E401	23	SH	1	Unknown
PMTF INFORMATION DATA^10	E401	24	OB	1	Unknown
PMTF INFORMATION DATA^10	E403	00	SQ	1	Unknown
PMTF INFORMATION DATA^10	EE01	00	US	1	Unknown
PMTF INFORMATION DATA^10	EE01	01	OB	1	Unknown
PMTF INFORMATION DATA^10	EE01	02	US	1	Unknown
PMTF INFORMATION DATA^11	0019	01	OB	1	?character set?
PMTF INFORMATION DATA^11	0019	02	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	03	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	04	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	07	OB	1	Unknown
PMTF INFORMATION DATA^11	0019	08	SH	1	Unknown
PMTF INFORMATION DATA^11	0019	09	SL	2	Unknown
PMTF INFORMATION DATA^11	0019	0A	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	0B	OB	1	Unknown
PMTF INFORMATION DATA^11	0019	0C	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	19	SQ	1	Unknown
PMTF INFORMATION DATA^11	0019	1A	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	24	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	25	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	26	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	28	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	29	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	2A	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	2B	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	2C	SL	3	Unknown
PMTF INFORMATION DATA^11	0019	2D	SL	3	Unknown
PMTF INFORMATION DATA^11	0019	2E	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	30	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	31	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	32	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	34	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	35	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	36	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	37	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	38	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	39	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	3A	FL	1	Repetition Time (/100)
PMTF INFORMATION DATA^11	0019	3C	FL	3	Unknown
PMTF INFORMATION DATA^11	0019	3D	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	3E	FL	9	Unknown
PMTF INFORMATION DATA^11	0019	3F	UI	1	Unknown
PMTF INFORMATION DATA^11	0019	40	US	1	Unknown
PMTF INFORMATION DATA^11	0019	41	US	1	Unknown
PMTF INFORMATION DATA^11	0019	42	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	43	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	44	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	46	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	48	LT	1	?QD Whole Body?
PMTF INFORMATION DATA^11	0019	49	LT	1	?Atlas Head?
PMTF INFORMATION DATA^11	0019	4C	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	4D	SL	1	?postproc series?
PMTF INFORMATION DATA^11	0019	4E	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	55	LO	1	Unknown
PMTF INFORMATION DATA^11	0019	57	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	58	US	1	Unknown
PMTF INFORMATION DATA^11	0019	59	US	1	Unknown
PMTF INFORMATION DATA^11	0019	5C	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	5D	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	5F	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	60	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	61	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	62	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	63	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	65	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	67	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	68	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	6C	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	6D	SH	1	Unknown
PMTF INFORMATION DATA^11	0019	6E	SH	1	Sequence Name
PMTF INFORMATION DATA^11	0019	6F	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	70	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	71	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	72	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	78	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	7A	SL	2	Unknown
PMTF INFORMATION DATA^11	0019	7C	FL	3	Unknown
PMTF INFORMATION DATA^11	0019	7D	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	7E	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	7F	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	80	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	84	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	87	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	8A	US	1	Unknown
PMTF INFORMATION DATA^11	0019	8B	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	8C	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	8F	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	90	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	91	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	92	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	93	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	94	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	9A	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	9B	US	1	Unknown
PMTF INFORMATION DATA^11	0019	9C	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	9D	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	9E	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	9F	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	A0	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	A1	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	A5	US	1	Unknown
PMTF INFORMATION DATA^11	0019	A6	US	1	Unknown
PMTF INFORMATION DATA^11	0019	A8	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	AB	US	1	Unknown
PMTF INFORMATION DATA^11	0019	AD	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	AE	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	B0	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	B1	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	B2	US	1	Unknown
PMTF INFORMATION DATA^11	0019	B3	US	1	Unknown
PMTF INFORMATION DATA^11	0019	B4	US	1	Unknown
PMTF INFORMATION DATA^11	0019	B5	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	B6	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	B7	US	1	Unknown
PMTF INFORMATION DATA^11	0019	B9	US	1	Unknown
PMTF INFORMATION DATA^11	0019	BB	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	BC	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	BD	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	BE	FL	1-n	Unknown
PMTF INFORMATION DATA^11	0019	BF	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	C0	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	C1	US	1	Unknown
PMTF INFORMATION DATA^11	0019	C3	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	C4	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	CD	SL	3	Unknown
PMTF INFORMATION DATA^11	0019	E0	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	E1	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	E3	SL	3	Unknown
PMTF INFORMATION DATA^11	0019	E4	DS	1	Unknown
PMTF INFORMATION DATA^11	0019	E5	SQ	1	Unknown
PMTF INFORMATION DATA^11	0019	E6	SQ	1	Unknown
PMTF INFORMATION DATA^11	0019	F0	SL	1-n	Unknown
PMTF INFORMATION DATA^11	0019	F1	SL	3	Diffusion b-value x Toshiba Orientation
PMTF INFORMATION DATA^11	0019	F2	FL	3	Specific Absorption Rate Values
PMTF INFORMATION DATA^11	0019	F3	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	F4	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	F5	SQ	1	Unknown
PMTF INFORMATION DATA^11	0019	F6	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	F7	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	F8	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	F9	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	FA	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	FB	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	FC	FL	1	Unknown
PMTF INFORMATION DATA^11	0019	FD	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	FE	SL	1	Unknown
PMTF INFORMATION DATA^11	0019	FF	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	00	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	01	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	02	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	03	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	04	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	05	SH	1	?Sequence Variant?
PMTF INFORMATION DATA^12	0019	06	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	07	UL	1-2	Unknown
PMTF INFORMATION DATA^12	0019	08	UL	1-2	Unknown
PMTF INFORMATION DATA^12	0019	09	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	0A	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	0B	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	0C	UL	1	Unknown
PMTF INFORMATION DATA^12	0019	0D	SQ	1	Unknown
PMTF INFORMATION DATA^12	0019	0E	US	1	Unknown
PMTF INFORMATION DATA^12	0019	10	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	11	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	12	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	13	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	14	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	18	UL	1	Unknown
PMTF INFORMATION DATA^12	0019	28	DS	1	Unknown
PMTF INFORMATION DATA^12	0019	2A	DS	3	Unknown
PMTF INFORMATION DATA^12	0019	2B	SQ	1	Unknown
PMTF INFORMATION DATA^12	0019	32	SH	1	Sequence Name
PMTF INFORMATION DATA^12	0019	34	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	52	FL	2	Unknown
PMTF INFORMATION DATA^12	0019	76	OB	1	Unknown
PMTF INFORMATION DATA^12	0019	79	SQ	1	Unknown
PMTF INFORMATION DATA^12	0019	80	FD	1	Acquisition Duration
PMTF INFORMATION DATA^12	0019	85	US	1	Unknown
PMTF INFORMATION DATA^12	0019	86	LO	1	Unknown
PMTF INFORMATION DATA^12	0019	87	SQ	1	Unknown
PMTF INFORMATION DATA^12	0019	88	US	1	Series Number Global
PMTF INFORMATION DATA^12	0019	89	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	8A	US	1	Series Number Global
PMTF INFORMATION DATA^12	0019	8B	US	1	Unknown
PMTF INFORMATION DATA^12	0019	8F	OB	1	Unknown
PMTF INFORMATION DATA^12	0019	93	SL	1	?num?
PMTF INFORMATION DATA^12	0019	94	UI	1	Referenced SOP Instance UID
PMTF INFORMATION DATA^12	0019	95	UI	1	Unknown
PMTF INFORMATION DATA^12	0019	96	LO	1	?PASTA?
PMTF INFORMATION DATA^12	0019	98	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	99	LO	1	Sequence Name
PMTF INFORMATION DATA^12	0019	9A	DS	1	Series Number Local
PMTF INFORMATION DATA^12	0019	9B	DS	1	Unknown
PMTF INFORMATION DATA^12	0019	9C	DS	1	?num?
PMTF INFORMATION DATA^12	0019	9D	US	1	Unknown
PMTF INFORMATION DATA^12	0019	9E	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	9F	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A0	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A1	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A2	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A3	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A4	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A5	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A6	FL	2-2n	Unknown
PMTF INFORMATION DATA^12	0019	A7	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A8	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	A9	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AA	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AB	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AC	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AD	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AE	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	AF	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	B3	FD	1	Acquisition Duration
PMTF INFORMATION DATA^12	0019	B4	LO	1	Unknown
PMTF INFORMATION DATA^12	0019	C2	US	1	Unknown
PMTF INFORMATION DATA^12	0019	C3	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	C4	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	C5	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	C6	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	C7	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	CC	SS	1-n	Unknown
PMTF INFORMATION DATA^12	0019	CD	LO	1	Unknown
PMTF INFORMATION DATA^12	0019	CE	UL	1	Unknown
PMTF INFORMATION DATA^12	0019	CF	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	D1	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	D2	US	3	Unknown
PMTF INFORMATION DATA^12	0019	D3	SS	1	Unknown
PMTF INFORMATION DATA^12	0019	D4	US	2	Unknown
PMTF INFORMATION DATA^12	0019	D5	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	D6	FL	3	Unknown
PMTF INFORMATION DATA^12	0019	D7	US	2	?vect2?
PMTF INFORMATION DATA^12	0019	D8	FL	1-n	Unknown
PMTF INFORMATION DATA^12	0019	DE	US	1	?num?
PMTF INFORMATION DATA^12	0019	DF	US	1	Unknown
PMTF INFORMATION DATA^12	0019	E0	US	1	Unknown
PMTF INFORMATION DATA^12	0019	E1	FL	3	?vect3?
PMTF INFORMATION DATA^12	0019	E2	FL	3	?vect3?
PMTF INFORMATION DATA^12	0019	E3	TM	1	?time?
PMTF INFORMATION DATA^12	0019	E4	US	2	?vect2?
PMTF INFORMATION DATA^12	0019	EB	US	1	?num?
PMTF INFORMATION DATA^12	0019	EC	US	1	?num?
PMTF INFORMATION DATA^12	0019	EF	DS	1	Unknown
PMTF INFORMATION DATA^12	0019	F0	LO	1	Unknown
PMTF INFORMATION DATA^12	0019	F1	LO	1	Unknown
PMTF INFORMATION DATA^12	0019	FC	FL	1	Unknown
PMTF INFORMATION DATA^12	0019	FD	SL	1	Unknown
PMTF INFORMATION DATA^12	0019	FE	SL	1	Unknown
PMTF INFORMATION DATA^13	E403	00	SH	1	Unknown
PMTF INFORMATION DATA^13	E403	01	OB	1	Unknown
PMTF INFORMATION DATA^13	E403	02	OB	1	Unknown
PMTF INFORMATION DATA^13	E403	03	OB	1	Unknown
POLYTRON-SMS 2.5	0009	02	UN	1	Private Data 1
POLYTRON-SMS 2.5	0009	03	UN	1	Private Data 2
POLYTRON-SMS 2.5	0009	04	UN	1	Private Data 3
POLYTRON-SMS 2.5	0009	06	UN	1	Private Data 3
POLYTRON-SMS 2.5	0009	10	UN	1	Private Data 4
POLYTRON-SMS 2.5	0009	11	UN	1	Private Data 5
POLYTRON-SMS 2.5	0009	12	UN	1	Private Data 6
POLYTRON-SMS 2.5	0089	10	UN	1	Private Data
PRIVATE ORIGINAL ATTRIBUTES	0021	01	SQ	1	Private Original Attribute Sequence
PRIVATE ORIGINAL ATTRIBUTES	0021	05	DT	1	Replacement Date and Time
PRIVATE ORIGINAL ATTRIBUTES	0021	10	LO	1	Replacement Originator Name
PRIVATE ORIGINAL ATTRIBUTES	0021	12	LO	1	Replacement Reason
